app_id,genre_1,genre_2,genre_3
578080,Action,Adventure,Massively Multiplayer
570,Action,Free to Play,Strategy
730,Action,Free to Play,
622590,,,
359550,Action,,
271590,Action,Adventure,
230410,Action,Free to Play,
440,Action,Free to Play,
624090,,,
4000,Indie,Simulation,
8930,Strategy,,
218620,Action,RPG,
227300,Indie,Simulation,
107410,Action,Simulation,Strategy
365590,Action,Adventure,RPG
377160,RPG,,
289070,Strategy,,
444090,Action,Free to Play,
482730,Simulation,Sports,
72850,RPG,,
476620,Action,,
10,Action,,
504370,Action,Free to Play,
292030,RPG,,
381210,Action,,
236850,Simulation,Strategy,
489830,RPG,,
306130,Massively Multiplayer,RPG,
435150,Adventure,RPG,Strategy
394360,Simulation,Strategy,
281990,Simulation,Strategy,
550,Action,,
594570,Action,Strategy,
221380,Strategy,,
255710,Simulation,Strategy,
214950,Strategy,,
601510,Free to Play,Strategy,
386360,Action,Free to Play,
294100,Indie,Simulation,Strategy
413150,Indie,RPG,Simulation
582160,Action,Adventure,RPG
322330,Adventure,Indie,Simulation
577800,Simulation,Sports,
444200,Action,Free to Play,Massively Multiplayer
447020,Simulation,,
480,,,
550650,Action,Free to Play,
49520,Action,RPG,
291550,Action,Free to Play,Indie
48700,Action,RPG,
374320,Action,,
268500,Strategy,,
311290,RPG,Strategy,
240,Action,,
39210,Massively Multiplayer,RPG,
356190,Action,Adventure,RPG
253920,RPG,Strategy,
378120,,,
250900,Action,,
485510,Action,RPG,
698780,Casual,Free to Play,Indie
259360,,,
259340,Action,Casual,Indie
231430,Strategy,,
291480,Action,Free to Play,Massively Multiplayer
364360,Action,Strategy,
22380,Action,RPG,
325610,Strategy,,
298610,Adventure,Casual,Free to Play
264710,Adventure,Indie,
322170,Action,Indie,
242920,Indie,Simulation,Strategy
453480,Free to Play,Strategy,
460930,Action,Adventure,
220200,Indie,Simulation,
10500,Strategy,,
4700,Strategy,,
221100,Action,Adventure,Massively Multiplayer
239140,Action,RPG,
232090,Action,,
457140,Indie,Simulation,
55100,Action,,
391220,Action,Adventure,
466240,Action,Free to Play,Indie
47890,Simulation,,
314160,Simulation,,
295270,,,
268910,Action,Indie,
628890,Simulation,,
612880,Action,,
738060,Free to Play,Indie,Simulation
270880,Indie,Simulation,
592580,Sports,,
475150,Action,RPG,
620,Action,Adventure,
268850,Utilities,,
34330,Strategy,,
610080,Free to Play,RPG,Strategy
225540,Action,Adventure,
619890,Action,,
240720,Action,,
105450,Simulation,Strategy,
219740,Adventure,Indie,Simulation
311210,Action,Adventure,
493340,Simulation,Strategy,
346010,Indie,Simulation,
333930,Action,Free to Play,
595460,Casual,Indie,Simulation
262060,Indie,RPG,Strategy
284160,Racing,Simulation,Early Access
389730,Action,Sports,
518790,Adventure,Simulation,Sports
446800,Simulation,,
222880,Action,Indie,Strategy
588430,Free to Play,RPG,Simulation
346900,Casual,Free to Play,Indie
379720,Action,,
218230,Action,Free to Play,Massively Multiplayer
513650,,,
674940,Action,Casual,Indie
335300,Action,RPG,
287700,Action,Adventure,
392110,Strategy,,
411300,Action,Adventure,RPG
385760,Sports,,
241930,,,
477160,Adventure,Indie,
33930,Action,Simulation,Strategy
202990,Action,,
211420,Action,RPG,
515220,Racing,Simulation,Sports
228200,Action,Strategy,
212740,,,
304390,Action,,
473500,,,
42690,,,
295110,Action,Adventure,Massively Multiplayer
24010,Simulation,,
10190,Action,,
645630,Racing,Simulation,
476600,Action,,
34030,Strategy,,
378860,Racing,,
384300,Design & Illustration,Utilities,
367520,Action,Adventure,Indie
231670,,,
244450,Action,Simulation,Strategy
312660,Action,Adventure,
363150,Simulation,,
282070,Adventure,Indie,Simulation
200510,Strategy,,
536930,Free to Play,RPG,
233450,Indie,Simulation,Strategy
242050,Action,Adventure,
9900,Free to Play,Massively Multiplayer,RPG
316010,Free to Play,Strategy,
403640,Action,,
524220,Action,RPG,
469600,Indie,Strategy,Early Access
4760,Strategy,,
480490,Action,Adventure,
447040,Action,Adventure,
402840,Casual,Free to Play,Indie
261640,Action,RPG,
364470,Free to Play,,
663090,Free to Play,Massively Multiplayer,RPG
266840,Simulation,Strategy,
203160,Action,Adventure,
291650,RPG,,
372000,Free to Play,Massively Multiplayer,RPG
456610,,,
212680,Indie,Simulation,Strategy
337000,Action,RPG,
32470,Strategy,,
569480,Indie,Simulation,Strategy
444640,Action,Free to Play,Strategy
473690,Action,Adventure,Indie
234140,Action,Adventure,
298110,Action,Adventure,
201810,Action,,
445220,Action,Indie,Simulation
335240,Free to Play,Indie,Massively Multiplayer
8800,Strategy,,
208650,Action,Adventure,
438740,Action,,
8980,Action,RPG,
521630,Action,Casual,Indie
220,Action,,
393420,Action,Adventure,Simulation
22330,RPG,,
20920,RPG,,
3910,Strategy,,
252530,Casual,Simulation,
360430,Action,Adventure,
391540,Indie,RPG,
12120,Action,,
286940,,,
20900,Action,RPG,
431240,Casual,Indie,Sports
466560,Indie,Simulation,Strategy
6060,Action,,
10090,Action,,
339600,Free to Play,Massively Multiplayer,Strategy
333420,Strategy,,
212500,Free to Play,Massively Multiplayer,RPG
235540,Action,Indie,
65930,Action,,
310950,Action,,
275850,Action,Adventure,
367500,Action,Adventure,RPG
448440,Adventure,Indie,
12210,Action,Adventure,
226840,RPG,Strategy,
601430,Action,Adventure,
675010,Simulation,,
17390,Simulation,,
1840,Animation & Modeling,Video Production,
646570,Indie,Strategy,
297000,RPG,Strategy,
113400,Action,Free to Play,Massively Multiplayer
206420,Action,Adventure,
236870,Action,,
624120,Simulation,Sports,
220240,Action,Adventure,
521890,Adventure,Indie,Strategy
65980,Strategy,,
219640,Action,Indie,
588650,Action,Indie,
55230,Action,,
221680,Casual,Simulation,
261430,,,
208580,RPG,,
550900,,,
459820,Casual,Free to Play,Indie
310560,Racing,Simulation,Sports
393430,Indie,Simulation,Sports
71270,,,
205100,Action,Adventure,
349040,Action,Adventure,
300,Action,,
213670,Action,Adventure,RPG
50130,Action,,
334230,Indie,RPG,Strategy
319630,Action,Adventure,
245620,RPG,Simulation,Strategy
204880,Indie,Strategy,
449540,Casual,Indie,
451340,Indie,Simulation,
80,Action,,
288390,,,
488790,RPG,,
542650,Indie,Simulation,
22490,,,
429660,Action,RPG,
35450,Action,Massively Multiplayer,Simulation
313160,Simulation,,
455940,Casual,Indie,Strategy
447820,Action,Indie,Strategy
286690,Action,,
251060,Indie,Simulation,Strategy
375450,Strategy,,
657200,Simulation,,
304030,Free to Play,Massively Multiplayer,RPG
311690,Action,Adventure,Indie
47410,Free to Play,Massively Multiplayer,Strategy
42710,Action,,
592600,Sports,,
627270,Action,,
438020,Action,Indie,Strategy
1250,Action,,
207890,,,
365670,Animation & Modeling,Design & Illustration,Video Production
307780,Action,,
42680,Action,,
454150,,,
564710,Casual,Free to Play,RPG
361420,Adventure,Indie,
285190,Action,Simulation,Strategy
10180,Action,,
287390,Action,,
581690,,,
363890,Design & Illustration,Web Publishing,
357290,Action,Adventure,Indie
374040,Action,Adventure,RPG
269950,Simulation,,
217490,,,
641990,Indie,Simulation,Strategy
289130,RPG,Strategy,
504730,,,
42750,,,
302830,Action,Free to Play,Early Access
8870,Action,,
224260,Action,Free to Play,Indie
706220,,,
558990,Indie,Simulation,
3900,Strategy,,
502520,Indie,Simulation,Strategy
609150,Action,RPG,
496460,Indie,Simulation,Strategy
32370,Adventure,RPG,
466170,Casual,Indie,
9450,Strategy,,
203290,Action,Free to Play,
306020,Action,Strategy,
287450,Simulation,Strategy,
42960,Strategy,,
610120,Adventure,Indie,
650500,,,
236690,Sports,Strategy,
434170,Casual,Indie,Strategy
370240,Sports,,
427270,Action,Free to Play,Strategy
2870,Action,Simulation,
234630,Racing,Simulation,Sports
249130,Action,Adventure,
685310,Casual,Free to Play,Strategy
226860,Indie,Strategy,
236430,Action,RPG,
47810,RPG,,
200260,Action,Adventure,
238090,Action,Adventure,
228280,RPG,Strategy,
285920,Action,Indie,
210770,Action,Indie,Strategy
400,Action,,
368070,Action,,
312530,Action,Indie,
321040,,,
365960,Racing,Simulation,Sports
581600,Action,Adventure,Indie
722060,Indie,Strategy,
365360,Indie,RPG,Strategy
292730,Action,Adventure,
70,Action,,
212910,,,
388660,Indie,Simulation,Strategy
368500,Action,Adventure,
24960,Action,,
389300,,,
225260,Action,Adventure,Strategy
40970,Simulation,Strategy,
33230,Action,Adventure,
541180,,,
289650,Action,Adventure,
474960,Action,,
391040,Racing,Simulation,Sports
33350,,,
545580,Action,Casual,Indie
42700,Action,,
332310,Adventure,,
366220,Adventure,Indie,RPG
282440,Action,,
431560,,,
22370,RPG,,
500,Action,,
619730,,,
371660,Action,Adventure,
203140,Action,,
39120,Free to Play,Massively Multiplayer,RPG
619330,Indie,Simulation,
482750,,,
554620,Action,Adventure,
526290,Action,Indie,
624140,,,
9420,Strategy,,
636480,Action,Indie,Early Access
268400,Strategy,,
110800,Adventure,Strategy,
412290,Adventure,Casual,Indie
221040,Action,Adventure,
48720,Action,RPG,
414070,,,
232890,Simulation,Strategy,
39140,RPG,,
11020,Racing,,
388080,Utilities,,
22320,RPG,,
647830,Action,,
421020,Racing,Simulation,Sports
3590,Strategy,,
460920,Action,Sports,
678800,Action,Free to Play,RPG
359870,RPG,,
420360,Adventure,Indie,
209000,Action,Adventure,
223830,Indie,Simulation,Strategy
322110,Action,Indie,
345350,RPG,,
323580,Action,Adventure,Indie
280,Action,,
17440,Simulation,,
253900,Simulation,Strategy,
271360,Simulation,Strategy,
551670,Casual,Indie,
592490,,,
311340,Action,Adventure,
449140,Free to Play,Indie,Strategy
15210,Simulation,,
514900,Adventure,Indie,
271290,,,
319510,Indie,Simulation,
233250,,,
681840,,,
552620,RPG,,
1900,Strategy,,
420440,Simulation,Strategy,
389280,,,
650760,Adventure,RPG,Strategy
513570,Action,Adventure,Indie
235900,Web Publishing,,
293760,Simulation,Strategy,Early Access
238430,Action,Adventure,Indie
567780,Action,Casual,Indie
354920,Indie,,
397350,RPG,Strategy,
41500,RPG,,
463680,,,
566050,Strategy,,
231350,Utilities,,
313010,Simulation,,
268870,Action,Indie,Strategy
288160,Adventure,Indie,
282560,Simulation,Strategy,
467520,Simulation,Strategy,
394870,Violent,Action,Indie
554510,Simulation,Sports,
292140,RPG,,
466300,Adventure,RPG,Strategy
478980,Adventure,Strategy,
233980,Action,Indie,RPG
20540,Strategy,,
322460,,,
314970,Free to Play,Indie,Strategy
561610,Racing,Simulation,Sports
390100,Free to Play,Massively Multiplayer,RPG
261470,Simulation,Strategy,
369140,,,
280160,Action,Adventure,Indie
7830,Strategy,,
319910,Action,Adventure,Indie
533180,Casual,Indie,
290790,Strategy,,
442780,Action,Indie,
8850,Action,,
24670,Simulation,,
21100,Action,,
391720,Adventure,Indie,
301910,Action,,
645260,Free to Play,Simulation,Sports
740260,Adventure,Casual,Indie
567250,,,
407000,Action,Adventure,RPG
370540,Simulation,Strategy,
233800,,,
50650,Action,Adventure,RPG
214340,Adventure,Indie,
448470,Casual,Indie,
298900,Action,Adventure,
455980,Indie,Simulation,Strategy
232050,Indie,RPG,Strategy
13520,Action,,
261180,Action,Indie,Sports
251290,RPG,,
15120,Action,,
420530,Adventure,Casual,Indie
203630,Strategy,,
295550,Free to Play,Massively Multiplayer,RPG
317600,Action,Strategy,
487270,Action,Adventure,Indie
213850,Strategy,,
335670,Adventure,Indie,RPG
9010,Action,,
576130,Action,Casual,Indie
265210,Gore,Indie,Simulation
263060,Action,Indie,
290930,Action,Adventure,Free to Play
270370,Free to Play,Strategy,
3170,RPG,Strategy,
528210,,,
360830,Action,Adventure,Indie
13230,Action,,
424280,Action,Free to Play,Indie
223670,,,
304530,Action,,
305260,Free to Play,Simulation,Strategy
660160,Simulation,Strategy,
310470,Simulation,Strategy,
292180,Simulation,,
249650,Indie,RPG,Strategy
289930,Casual,Simulation,Strategy
331360,,,
337150,Indie,Strategy,
412740,Indie,,
545650,Free to Play,Indie,Simulation
579950,Adventure,,
58610,Indie,Simulation,Strategy
414740,Action,Adventure,RPG
228760,Racing,Sports,
457550,Simulation,,
545110,Utilities,,
61700,RPG,Strategy,
670880,,,
712840,Adventure,Indie,RPG
335620,RPG,,
370730,Strategy,,
570420,Action,Simulation,
73010,Simulation,,
204340,Action,Indie,
393080,Violent,Action,
201700,,,
454510,,,
523120,Video Production,,
382900,RPG,,
239120,RPG,,
71250,,,
63910,RPG,Strategy,
513620,Action,Casual,Indie
22350,Action,Free to Play,
485980,Indie,Strategy,
252110,Action,Indie,Simulation
98800,Casual,Indie,RPG
505040,Indie,,
316790,Adventure,,
555160,Action,Indie,Early Access
3720,Strategy,,
238750,RPG,,
293780,Action,Indie,RPG
321410,Simulation,Strategy,
460120,RPG,Strategy,
15320,Simulation,,
506610,Action,Indie,Simulation
404680,Action,Adventure,Indie
353270,RPG,Strategy,
436320,Action,Indie,Strategy
6800,Action,,
745880,Action,Indie,
214420,Action,Free to Play,Indie
551730,Action,,
48210,,,
383180,Action,,
262940,Adventure,,
25000,Action,Indie,
550340,Action,Indie,
6910,Action,,
460870,,,
41010,,,
485420,,,
327140,Design & Illustration,,
224760,Indie,,
3480,Casual,,
224500,Indie,Simulation,Strategy
233720,Action,Indie,Simulation
16450,Action,,
8000,Action,Adventure,
50620,Action,Adventure,
203680,Racing,,
13260,,,
258030,,,
224060,,,
363090,Strategy,,
580200,Adventure,Indie,
67370,Action,,
562810,Casual,,
434030,Indie,Simulation,
457710,Action,Racing,
263760,Action,Indie,Simulation
404540,Action,Indie,
583470,Action,Adventure,Indie
427720,Action,Casual,Indie
15700,Adventure,,
412050,Action,Indie,
703700,Adventure,Indie,Simulation
10270,RPG,Strategy,
388880,Adventure,Indie,
528200,Video Production,,
219830,Action,Free to Play,Indie
206440,Adventure,Indie,RPG
248860,Indie,RPG,Strategy
65790,Action,Simulation,Strategy
39190,RPG,,
569860,Adventure,Indie,
12150,Action,,
25830,Strategy,,
41000,Action,Indie,
311770,Action,Adventure,
269330,Adventure,Indie,
577940,Action,,
340000,Action,,
22130,Strategy,,
92800,Indie,Simulation,
237850,Adventure,Indie,
394230,Action,,
461880,Casual,Indie,
603780,,,
1200,Action,,
368230,Indie,Simulation,Strategy
21000,Action,Adventure,
317360,Action,Free to Play,Indie
282400,Simulation,Strategy,
449800,Action,,
11450,RPG,,
40700,Adventure,Indie,
517160,Casual,Indie,Simulation
521150,Indie,Simulation,Strategy
24840,Action,,
430440,,,
625950,,,
57730,Strategy,,
384740,Adventure,Indie,
425580,Adventure,Indie,
527100,Casual,RPG,Simulation
205990,Strategy,,
298030,Strategy,,
259020,,,
492130,,,
421050,Adventure,Indie,
312750,RPG,,
464060,Action,Indie,
527270,RPG,,
453090,Indie,Simulation,
435400,Adventure,Casual,Indie
13210,Action,,
232010,Indie,Simulation,
2810,Strategy,,
338180,Action,Free to Play,
454080,Casual,Indie,
70400,RPG,Indie,
33340,Strategy,,
235800,Indie,,
7760,Strategy,,
243950,Action,RPG,Strategy
239840,Indie,RPG,Strategy
308040,Action,Casual,Indie
322520,Action,,
313780,Adventure,Indie,
522470,Adventure,Indie,Strategy
228300,Action,Adventure,
385730,Simulation,Sports,
235320,Indie,Strategy,
350110,Simulation,Strategy,
449630,,,
507300,Simulation,Sports,Strategy
234710,Casual,Sports,
231060,Free to Play,Massively Multiplayer,RPG
639790,Action,Casual,Indie
32500,Action,,
345240,Action,Strategy,
317820,Indie,RPG,
681820,,,
501800,,,
504210,Indie,Simulation,
682130,Utilities,Web Publishing,
339340,Action,Adventure,
416270,,,
322920,Action,Adventure,Simulation
287260,Racing,,
335360,,,
46500,Adventure,Casual,
445880,,,
221540,Indie,Strategy,
57900,Action,,
467000,Action,Indie,
441550,Strategy,,
274900,Action,Casual,Indie
423230,Action,,
256290,RPG,,
296470,Indie,Simulation,Sports
236150,Action,RPG,Simulation
343780,Casual,Indie,Simulation
2100,Action,RPG,
213120,,,
8600,Racing,,
299460,Action,Adventure,Indie
70600,Strategy,,
224480,Action,Adventure,Indie
216890,Sports,Strategy,
39200,RPG,,
216260,Indie,Simulation,Sports
425220,Action,,
292910,Adventure,,
581620,,,
220740,Adventure,Indie,
244730,Action,Indie,
215100,Free to Play,Massively Multiplayer,RPG
362680,Adventure,Indie,
328080,Indie,Simulation,Strategy
370360,Indie,Simulation,
12250,,,
446020,Adventure,Indie,Simulation
9340,Action,Strategy,
301320,Indie,Simulation,
448080,Casual,Indie,Strategy
583010,Utilities,,
2620,Action,,
252410,Action,Adventure,Indie
231160,Action,Adventure,Indie
32360,Adventure,,
561600,Racing,Simulation,Sports
314790,Adventure,Indie,
474050,Casual,Indie,
394760,Action,Indie,RPG
254100,Strategy,,
312520,Action,Adventure,Indie
460810,Action,,
593030,Strategy,,
555220,Adventure,Indie,
130,Action,,
19930,,,
512770,Action,Indie,
407330,Adventure,Indie,RPG
21090,Action,,
222440,Action,,
225080,Action,Adventure,Indie
591370,Indie,Simulation,Strategy
570770,RPG,,
639170,Adventure,,
323610,,,
221260,Adventure,Casual,Indie
12320,Action,RPG,
527290,RPG,,
657860,,,
407190,Simulation,Sports,Strategy
319730,,,
272230,Action,Indie,Early Access
202200,Indie,Strategy,
300570,Indie,Simulation,
378200,,,
39160,,,
224540,Action,Indie,
336510,,,
57640,Adventure,,
618970,Action,Adventure,
429280,Casual,,
345390,Adventure,,
477980,,,
45770,Action,Adventure,
39000,Adventure,Simulation,Strategy
405640,Indie,,
665180,Adventure,Indie,RPG
494670,Casual,Simulation,Strategy
303720,Action,Indie,
265610,Adventure,RPG,
354850,,,
497180,Racing,Simulation,
95400,Action,Adventure,Indie
2800,Strategy,,
735280,Simulation,Strategy,
338170,Action,Indie,
314520,Simulation,Sports,
368590,Indie,,
356570,Action,Indie,Strategy
2760,RPG,,
357190,Action,,
239250,Action,Adventure,
323910,Utilities,,
455130,,,
501690,,,
581630,Violent,Action,Casual
559500,,,
365300,Action,Free to Play,Indie
475190,Adventure,Indie,
482770,Simulation,Sports,
418250,Simulation,Strategy,
241260,Adventure,,
24870,Racing,,
574620,,,
513510,Action,Casual,Indie
351710,RPG,Strategy,
72200,Casual,Indie,Simulation
382490,Action,Free to Play,Indie
607880,RPG,,
8140,Action,Adventure,
251110,Adventure,Indie,
444490,Action,Indie,Massively Multiplayer
528510,Casual,Indie,
485950,Indie,Strategy,
506670,Casual,Indie,
465760,Action,Adventure,Indie
19680,,,
222730,Indie,Simulation,Strategy
249590,Indie,,
208520,Simulation,Strategy,
278890,Action,Indie,
546200,Casual,Strategy,
447880,,,
614910,Casual,Indie,
464850,Simulation,Sports,
